,1,2,3
units_LSTM,20,20,20
layers_LSTM,1,1,1
dropout_LSTM,0,0,0
recurrent_dropout_LSTM,0,0,0
kernel_regularizer_LSTM,None,None,None
recurrent_regularizer_LSTM,None,None,None
bais_regularizer_LSTM,None,None,None
activity_regularizer_LSTM,None,None,None
units_DENSE,75,75,75
layers_DENSE,1,1,1
dropout_DENSE,0,0,0
kernel_regularizer_DENSE,None,None,None
bais_regularizer_DENSE,None,None,None
activity_regularizer_DENSE,None,None,None
lag_value,48,48,48
nb_epoch,1000,1000,1000
activation,relu,relu,relu
batch_size_parameter,1,1,1
learning_rate,0.001,0.01,0.1
patience,5,5,5
shuffle,False,False,False
repeat,4,4,4
