date,closest_day_forecast,base_forecast: 1 day(s)
2017-12-01 00:00:00,0.052,0.026
2017-12-01 00:30:00,0.025,0.054
2017-12-01 01:00:00,0.019,0.023
2017-12-01 01:30:00,0.049,0.044
2017-12-01 02:00:00,0.027,0.027
2017-12-01 02:30:00,0.018,0.034
2017-12-01 03:00:00,0.047,0.041
2017-12-01 03:30:00,0.028,0.022
2017-12-01 04:00:00,0.018,0.028
2017-12-01 04:30:00,0.031,0.035
2017-12-01 05:00:00,0.05,0.055
2017-12-01 05:30:00,0.021,0.026
2017-12-01 06:00:00,0.036,0.046
2017-12-01 06:30:00,0.088,0.069
2017-12-01 07:00:00,0.1369999999999999,0.21
2017-12-01 07:30:00,0.061,0.086
2017-12-01 08:00:00,0.093,0.076
2017-12-01 08:30:00,0.06,0.049
2017-12-01 09:00:00,0.123,0.022
2017-12-01 09:30:00,0.109,0.022
2017-12-01 10:00:00,0.742,0.023
2017-12-01 10:30:00,0.235,0.041
2017-12-01 11:00:00,0.177,0.045
2017-12-01 11:30:00,0.156,0.02
2017-12-01 12:00:00,0.722,0.021
2017-12-01 12:30:00,1.807,0.1669999999999999
2017-12-01 13:00:00,0.8540000000000001,0.123
2017-12-01 13:30:00,0.882,0.532
2017-12-01 14:00:00,0.8220000000000001,0.221
2017-12-01 14:30:00,0.235,0.346
2017-12-01 15:00:00,0.735,0.408
2017-12-01 15:30:00,0.74,0.094
2017-12-01 16:00:00,0.705,0.105
2017-12-01 16:30:00,0.272,0.102
2017-12-01 17:00:00,0.802,0.088
2017-12-01 17:30:00,0.731,0.132
2017-12-01 18:00:00,0.16,0.139
2017-12-01 18:30:00,0.519,0.087
2017-12-01 19:00:00,0.159,0.094
2017-12-01 19:30:00,0.255,0.477
2017-12-01 20:00:00,0.356,0.39
2017-12-01 20:30:00,0.1,0.101
2017-12-01 21:00:00,0.071,0.134
2017-12-01 21:30:00,0.13,0.088
2017-12-01 22:00:00,0.088,0.08
2017-12-01 22:30:00,0.055,0.058
2017-12-01 23:00:00,0.022,0.047
2017-12-01 23:30:00,0.054,0.027
2017-12-02 00:00:00,0.022,
2017-12-02 00:30:00,0.038,
2017-12-02 01:00:00,0.038,
2017-12-02 01:30:00,0.018,
2017-12-02 02:00:00,0.023,
2017-12-02 02:30:00,0.025,
2017-12-02 03:00:00,0.05,
2017-12-02 03:30:00,0.024,
2017-12-02 04:00:00,0.02,
2017-12-02 04:30:00,0.045,
2017-12-02 05:00:00,0.031,
2017-12-02 05:30:00,0.023,
2017-12-02 06:00:00,0.055,
2017-12-02 06:30:00,0.079,
2017-12-02 07:00:00,0.062,
2017-12-02 07:30:00,0.059,
2017-12-02 08:00:00,0.187,
2017-12-02 08:30:00,0.528,
2017-12-02 09:00:00,0.122,
2017-12-02 09:30:00,0.201,
2017-12-02 10:00:00,0.877,
2017-12-02 10:30:00,0.159,
2017-12-02 11:00:00,0.394,
2017-12-02 11:30:00,1.181,
2017-12-02 12:00:00,1.041,
2017-12-02 12:30:00,0.775,
2017-12-02 13:00:00,1.135,
2017-12-02 13:30:00,0.6829999999999999,
2017-12-02 14:00:00,0.381,
2017-12-02 14:30:00,0.595,
2017-12-02 15:00:00,0.757,
2017-12-02 15:30:00,0.7070000000000001,
2017-12-02 16:00:00,1.048,
2017-12-02 16:30:00,0.454,
2017-12-02 17:00:00,0.488,
2017-12-02 17:30:00,0.393,
2017-12-02 18:00:00,0.108,
2017-12-02 18:30:00,0.071,
2017-12-02 19:00:00,0.07,
2017-12-02 19:30:00,0.144,
2017-12-02 20:00:00,0.098,
2017-12-02 20:30:00,0.126,
2017-12-02 21:00:00,0.1,
2017-12-02 21:30:00,0.064,
2017-12-02 22:00:00,0.07,
2017-12-02 22:30:00,0.073,
2017-12-02 23:00:00,0.049,
2017-12-02 23:30:00,0.023,
2017-12-03 00:00:00,0.036,
2017-12-03 00:30:00,0.04,
2017-12-03 01:00:00,0.021,
2017-12-03 01:30:00,0.046,
2017-12-03 02:00:00,0.019,
2017-12-03 02:30:00,0.038,
2017-12-03 03:00:00,0.029,
2017-12-03 03:30:00,0.022,
2017-12-03 04:00:00,0.05,
2017-12-03 04:30:00,0.023,
2017-12-03 05:00:00,0.053,
2017-12-03 05:30:00,0.083,
2017-12-03 06:00:00,0.064,
2017-12-03 06:30:00,0.046,
2017-12-03 07:00:00,0.037,
2017-12-03 07:30:00,0.118,
2017-12-03 08:00:00,0.926,
2017-12-03 08:30:00,0.328,
2017-12-03 09:00:00,0.106,
2017-12-03 09:30:00,0.046,
2017-12-03 10:00:00,0.748,
2017-12-03 10:30:00,0.742,
2017-12-03 11:00:00,0.935,
2017-12-03 11:30:00,0.4970000000000001,
2017-12-03 12:00:00,0.056,
2017-12-03 12:30:00,0.489,
2017-12-03 13:00:00,0.726,
2017-12-03 13:30:00,0.598,
2017-12-03 14:00:00,0.459,
2017-12-03 14:30:00,0.093,
2017-12-03 15:00:00,0.073,
2017-12-03 15:30:00,0.119,
2017-12-03 16:00:00,0.072,
2017-12-03 16:30:00,0.047,
2017-12-03 17:00:00,0.368,
2017-12-03 17:30:00,0.622,
2017-12-03 18:00:00,0.148,
2017-12-03 18:30:00,0.331,
2017-12-03 19:00:00,0.511,
2017-12-03 19:30:00,0.117,
2017-12-03 20:00:00,0.116,
2017-12-03 20:30:00,0.135,
2017-12-03 21:00:00,0.077,
2017-12-03 21:30:00,0.084,
2017-12-03 22:00:00,0.023,
2017-12-03 22:30:00,0.047,
2017-12-03 23:00:00,0.025,
2017-12-03 23:30:00,0.047,
2017-12-04 00:00:00,0.052,0.031
2017-12-04 00:30:00,0.026,0.053
2017-12-04 01:00:00,0.047,0.028
2017-12-04 01:30:00,0.021,0.028
2017-12-04 02:00:00,0.044,0.036
2017-12-04 02:30:00,0.029,0.04
2017-12-04 03:00:00,0.035,0.023
2017-12-04 03:30:00,0.039,0.048
2017-12-04 04:00:00,0.023,0.021
2017-12-04 04:30:00,0.051,0.026
2017-12-04 05:00:00,0.02,0.045
2017-12-04 05:30:00,0.135,0.041
2017-12-04 06:00:00,0.153,0.043
2017-12-04 06:30:00,0.177,0.097
2017-12-04 07:00:00,0.131,0.066
2017-12-04 07:30:00,0.077,0.056
2017-12-04 08:00:00,0.037,0.034
2017-12-04 08:30:00,0.024,0.03
2017-12-04 09:00:00,0.027,0.117
2017-12-04 09:30:00,0.041,0.059
2017-12-04 10:00:00,0.021,0.127
2017-12-04 10:30:00,0.024,0.067
2017-12-04 11:00:00,0.051,0.158
2017-12-04 11:30:00,0.024,0.101
2017-12-04 12:00:00,0.036,0.828
2017-12-04 12:30:00,0.033,0.126
2017-12-04 13:00:00,0.027,0.121
2017-12-04 13:30:00,0.041,0.104
2017-12-04 14:00:00,0.021,1.275
2017-12-04 14:30:00,0.047,1.256
2017-12-04 15:00:00,0.021,0.353
2017-12-04 15:30:00,0.199,0.262
2017-12-04 16:00:00,0.743,0.146
2017-12-04 16:30:00,0.143,0.942
2017-12-04 17:00:00,0.097,0.951
2017-12-04 17:30:00,0.049,0.506
2017-12-04 18:00:00,1.071,0.18
2017-12-04 18:30:00,1.436,0.288
2017-12-04 19:00:00,1.168,0.375
2017-12-04 19:30:00,0.16,0.192
2017-12-04 20:00:00,0.473,0.5820000000000001
2017-12-04 20:30:00,0.105,0.104
2017-12-04 21:00:00,0.125,0.098
2017-12-04 21:30:00,0.055,0.087
2017-12-04 22:00:00,0.049,0.087
2017-12-04 22:30:00,0.027,0.054
2017-12-04 23:00:00,0.053,0.029
2017-12-04 23:30:00,0.028,0.053
2017-12-05 00:00:00,0.025,0.027
2017-12-05 00:30:00,0.046,0.053
2017-12-05 01:00:00,0.025,0.022
2017-12-05 01:30:00,0.041,0.048
2017-12-05 02:00:00,0.023,0.021
2017-12-05 02:30:00,0.041,0.047
2017-12-05 03:00:00,0.025,0.023
2017-12-05 03:30:00,0.038,0.042
2017-12-05 04:00:00,0.036,0.03
2017-12-05 04:30:00,0.029,0.032
2017-12-05 05:00:00,0.06,0.045
2017-12-05 05:30:00,0.067,0.026
2017-12-05 06:00:00,0.19,0.071
2017-12-05 06:30:00,0.042,0.075
2017-12-05 07:00:00,0.053,0.196
2017-12-05 07:30:00,0.033,0.098
2017-12-05 08:00:00,0.027,0.039
2017-12-05 08:30:00,0.023,0.02
2017-12-05 09:00:00,0.054,0.047
2017-12-05 09:30:00,0.022,0.02
2017-12-05 10:00:00,0.04,0.025
2017-12-05 10:30:00,0.034,0.032
2017-12-05 11:00:00,0.025,0.044
2017-12-05 11:30:00,0.053,0.02
2017-12-05 12:00:00,0.022,0.024
2017-12-05 12:30:00,0.035,0.031
2017-12-05 13:00:00,0.038,0.046
2017-12-05 13:30:00,0.023,0.02
2017-12-05 14:00:00,0.049,0.036
2017-12-05 14:30:00,0.056,0.035
2017-12-05 15:00:00,0.075,0.019
2017-12-05 15:30:00,0.142,0.076
2017-12-05 16:00:00,0.069,0.07
2017-12-05 16:30:00,0.309,0.147
2017-12-05 17:00:00,1.024,0.105
2017-12-05 17:30:00,0.606,0.624
2017-12-05 18:00:00,0.116,0.522
2017-12-05 18:30:00,0.08,0.426
2017-12-05 19:00:00,0.404,0.378
2017-12-05 19:30:00,0.474,0.529
2017-12-05 20:00:00,0.502,0.205
2017-12-05 20:30:00,0.124,0.145
2017-12-05 21:00:00,0.098,0.111
2017-12-05 21:30:00,0.074,0.076
2017-12-05 22:00:00,0.074,0.069
2017-12-05 22:30:00,0.036,0.053
2017-12-05 23:00:00,0.028,0.026
2017-12-05 23:30:00,0.048,0.054
2017-12-06 00:00:00,0.049,
2017-12-06 00:30:00,0.02,
2017-12-06 01:00:00,0.047,
2017-12-06 01:30:00,0.019,
2017-12-06 02:00:00,0.043,
2017-12-06 02:30:00,0.02,
2017-12-06 03:00:00,0.041,
2017-12-06 03:30:00,0.028,
2017-12-06 04:00:00,0.038,
2017-12-06 04:30:00,0.036,
2017-12-06 05:00:00,0.043,
2017-12-06 05:30:00,0.093,
2017-12-06 06:00:00,0.134,
2017-12-06 06:30:00,0.048,
2017-12-06 07:00:00,0.036,
2017-12-06 07:30:00,0.031,
2017-12-06 08:00:00,0.045,
2017-12-06 08:30:00,0.022,
2017-12-06 09:00:00,0.051,
2017-12-06 09:30:00,0.022,
2017-12-06 10:00:00,0.049,
2017-12-06 10:30:00,0.025,
2017-12-06 11:00:00,0.039,
2017-12-06 11:30:00,0.032,
2017-12-06 12:00:00,0.032,
2017-12-06 12:30:00,0.041,
2017-12-06 13:00:00,0.023,
2017-12-06 13:30:00,0.051,
2017-12-06 14:00:00,0.023,
2017-12-06 14:30:00,0.067,
2017-12-06 15:00:00,0.07,
2017-12-06 15:30:00,0.04,
2017-12-06 16:00:00,0.488,
2017-12-06 16:30:00,0.415,
2017-12-06 17:00:00,0.339,
2017-12-06 17:30:00,0.231,
2017-12-06 18:00:00,0.424,
2017-12-06 18:30:00,0.563,
2017-12-06 19:00:00,0.429,
2017-12-06 19:30:00,0.147,
2017-12-06 20:00:00,0.114,
2017-12-06 20:30:00,0.097,
2017-12-06 21:00:00,0.076,
2017-12-06 21:30:00,0.071,
2017-12-06 22:00:00,0.041,
2017-12-06 22:30:00,0.027,
2017-12-06 23:00:00,0.051,
2017-12-06 23:30:00,0.023,
2017-12-07 00:00:00,0.024,0.042
2017-12-07 00:30:00,0.046,0.042
2017-12-07 01:00:00,0.017,0.024
2017-12-07 01:30:00,0.042,0.041
2017-12-07 02:00:00,0.019,0.035
2017-12-07 02:30:00,0.029,0.023
2017-12-07 03:00:00,0.033,0.037
2017-12-07 03:30:00,0.016,0.04
2017-12-07 04:00:00,0.02,0.022
2017-12-07 04:30:00,0.039,0.03
2017-12-07 05:00:00,0.037,0.053
2017-12-07 05:30:00,0.021,0.027
2017-12-07 06:00:00,0.063,0.043
2017-12-07 06:30:00,0.071,0.098
2017-12-07 07:00:00,0.193,0.208
2017-12-07 07:30:00,0.093,0.083
2017-12-07 08:00:00,0.048,0.043
2017-12-07 08:30:00,0.021,0.02
2017-12-07 09:00:00,0.039,0.025
2017-12-07 09:30:00,0.032,0.025
2017-12-07 10:00:00,0.02,0.052
2017-12-07 10:30:00,0.049,0.02
2017-12-07 11:00:00,0.02,0.026
2017-12-07 11:30:00,0.024,0.045
2017-12-07 12:00:00,0.02,0.02
2017-12-07 12:30:00,0.052,0.031
2017-12-07 13:00:00,0.027,0.039
2017-12-07 13:30:00,0.02,0.021
2017-12-07 14:00:00,0.05,0.024
2017-12-07 14:30:00,0.025,0.02
2017-12-07 15:00:00,0.021,0.053
2017-12-07 15:30:00,0.166,0.163
2017-12-07 16:00:00,0.118,0.13
2017-12-07 16:30:00,0.061,0.194
2017-12-07 17:00:00,0.684,1.169
2017-12-07 17:30:00,0.476,0.92
2017-12-07 18:00:00,0.136,0.145
2017-12-07 18:30:00,0.468,0.297
2017-12-07 19:00:00,0.336,0.446
2017-12-07 19:30:00,0.236,0.2
2017-12-07 20:00:00,0.136,0.51
2017-12-07 20:30:00,0.11,0.116
2017-12-07 21:00:00,0.11,0.1369999999999999
2017-12-07 21:30:00,0.095,0.095
2017-12-07 22:00:00,0.096,0.104
2017-12-07 22:30:00,0.047,0.066
2017-12-07 23:00:00,0.023,0.043
2017-12-07 23:30:00,0.052,0.043
2017-12-08 00:00:00,0.052,0.027
2017-12-08 00:30:00,0.025,0.042
2017-12-08 01:00:00,0.019,0.038
2017-12-08 01:30:00,0.049,0.022
2017-12-08 02:00:00,0.027,0.039
2017-12-08 02:30:00,0.018,0.038
2017-12-08 03:00:00,0.047,0.022
2017-12-08 03:30:00,0.028,0.039
2017-12-08 04:00:00,0.018,0.038
2017-12-08 04:30:00,0.031,0.023
2017-12-08 05:00:00,0.05,0.041
2017-12-08 05:30:00,0.021,0.045
2017-12-08 06:00:00,0.036,0.044
2017-12-08 06:30:00,0.088,0.081
2017-12-08 07:00:00,0.1369999999999999,0.232
2017-12-08 07:30:00,0.061,0.079
2017-12-08 08:00:00,0.093,0.024
2017-12-08 08:30:00,0.06,0.026
2017-12-08 09:00:00,0.123,0.048
2017-12-08 09:30:00,0.109,0.02
2017-12-08 10:00:00,0.742,0.037
2017-12-08 10:30:00,0.235,0.032
2017-12-08 11:00:00,0.177,0.021
2017-12-08 11:30:00,0.156,0.047
2017-12-08 12:00:00,0.722,0.02
2017-12-08 12:30:00,1.807,0.025
2017-12-08 13:00:00,0.8540000000000001,0.022
2017-12-08 13:30:00,0.882,0.053
2017-12-08 14:00:00,0.8220000000000001,0.028
2017-12-08 14:30:00,0.235,0.02
2017-12-08 15:00:00,0.735,0.046
2017-12-08 15:30:00,0.74,0.068
2017-12-08 16:00:00,0.705,0.485
2017-12-08 16:30:00,0.272,0.193
2017-12-08 17:00:00,0.802,1.148
2017-12-08 17:30:00,0.731,0.621
2017-12-08 18:00:00,0.16,0.306
2017-12-08 18:30:00,0.519,0.972
2017-12-08 19:00:00,0.159,1.412
2017-12-08 19:30:00,0.255,1.4980000000000002
2017-12-08 20:00:00,0.356,0.2
2017-12-08 20:30:00,0.1,0.118
2017-12-08 21:00:00,0.071,0.121
2017-12-08 21:30:00,0.13,0.107
2017-12-08 22:00:00,0.088,0.077
2017-12-08 22:30:00,0.055,0.104
2017-12-08 23:00:00,0.022,0.04
2017-12-08 23:30:00,0.054,0.043
2017-12-09 00:00:00,0.036,0.028
2017-12-09 00:30:00,0.048,0.026
2017-12-09 01:00:00,0.019,0.043
2017-12-09 01:30:00,0.017,0.018
2017-12-09 02:00:00,0.046,0.02
2017-12-09 02:30:00,0.03,0.022
2017-12-09 03:00:00,0.018,0.049
2017-12-09 03:30:00,0.028,0.018
2017-12-09 04:00:00,0.047,0.019
2017-12-09 04:30:00,0.025,0.047
2017-12-09 05:00:00,0.022,0.021
2017-12-09 05:30:00,0.022,0.023
2017-12-09 06:00:00,0.063,0.04
2017-12-09 06:30:00,0.083,0.086
2017-12-09 07:00:00,0.063,0.177
2017-12-09 07:30:00,0.04,0.084
2017-12-09 08:00:00,0.042,0.027
2017-12-09 08:30:00,0.104,0.032
2017-12-09 09:00:00,0.924,0.048
2017-12-09 09:30:00,0.135,0.02
2017-12-09 10:00:00,0.199,0.032
2017-12-09 10:30:00,0.127,0.042
2017-12-09 11:00:00,1.293,0.021
2017-12-09 11:30:00,1.118,0.024
2017-12-09 12:00:00,1.7080000000000002,0.025
2017-12-09 12:30:00,0.961,0.051
2017-12-09 13:00:00,0.415,0.031
2017-12-09 13:30:00,0.355,0.02
2017-12-09 14:00:00,0.78,0.024
2017-12-09 14:30:00,0.773,0.172
2017-12-09 15:00:00,0.647,0.7240000000000001
2017-12-09 15:30:00,0.135,0.156
2017-12-09 16:00:00,0.108,0.166
2017-12-09 16:30:00,0.057,0.358
2017-12-09 17:00:00,0.115,2.502
2017-12-09 17:30:00,0.7929999999999999,1.217
2017-12-09 18:00:00,0.136,1.232
2017-12-09 18:30:00,0.227,0.72
2017-12-09 19:00:00,0.159,0.591
2017-12-09 19:30:00,0.333,0.12
2017-12-09 20:00:00,0.322,0.134
2017-12-09 20:30:00,0.183,0.129
2017-12-09 21:00:00,0.5329999999999999,0.127
2017-12-09 21:30:00,0.117,0.081
2017-12-09 22:00:00,0.111,0.096
2017-12-09 22:30:00,0.086,0.068
2017-12-09 23:00:00,0.073,0.057
2017-12-09 23:30:00,0.051,0.036
2017-12-10 00:00:00,0.043,
2017-12-10 00:30:00,0.034,
2017-12-10 01:00:00,0.019,
2017-12-10 01:30:00,0.036,
2017-12-10 02:00:00,0.033,
2017-12-10 02:30:00,0.018,
2017-12-10 03:00:00,0.026,
2017-12-10 03:30:00,0.049,
2017-12-10 04:00:00,0.017,
2017-12-10 04:30:00,0.021,
2017-12-10 05:00:00,0.037,
2017-12-10 05:30:00,0.049,
2017-12-10 06:00:00,0.035,
2017-12-10 06:30:00,0.068,
2017-12-10 07:00:00,0.075,
2017-12-10 07:30:00,0.063,
2017-12-10 08:00:00,0.022,
2017-12-10 08:30:00,0.022,
2017-12-10 09:00:00,0.109,
2017-12-10 09:30:00,0.127,
2017-12-10 10:00:00,0.079,
2017-12-10 10:30:00,0.037,
2017-12-10 11:00:00,0.111,
2017-12-10 11:30:00,0.084,
2017-12-10 12:00:00,0.078,
2017-12-10 12:30:00,0.117,
2017-12-10 13:00:00,0.195,
2017-12-10 13:30:00,0.165,
2017-12-10 14:00:00,0.118,
2017-12-10 14:30:00,0.119,
2017-12-10 15:00:00,0.171,
2017-12-10 15:30:00,0.142,
2017-12-10 16:00:00,0.271,
2017-12-10 16:30:00,0.628,
2017-12-10 17:00:00,0.364,
2017-12-10 17:30:00,0.353,
2017-12-10 18:00:00,0.157,
2017-12-10 18:30:00,0.32,
2017-12-10 19:00:00,0.364,
2017-12-10 19:30:00,0.365,
2017-12-10 20:00:00,0.163,
2017-12-10 20:30:00,0.555,
2017-12-10 21:00:00,0.116,
2017-12-10 21:30:00,0.103,
2017-12-10 22:00:00,0.0819999999999999,
2017-12-10 22:30:00,0.096,
2017-12-10 23:00:00,0.029,
2017-12-10 23:30:00,0.045,
2017-12-11 00:00:00,0.032,0.037
2017-12-11 00:30:00,0.037,0.026
2017-12-11 01:00:00,0.034,0.028
2017-12-11 01:30:00,0.028,0.039
2017-12-11 02:00:00,0.022,0.046
2017-12-11 02:30:00,0.03,0.022
2017-12-11 03:00:00,0.038,0.032
2017-12-11 03:30:00,0.019,0.046
2017-12-11 04:00:00,0.02,0.021
2017-12-11 04:30:00,0.046,0.032
2017-12-11 05:00:00,0.034,0.057
2017-12-11 05:30:00,0.024,0.026
2017-12-11 06:00:00,0.064,0.044
2017-12-11 06:30:00,0.066,0.068
2017-12-11 07:00:00,0.125,0.065
2017-12-11 07:30:00,0.1369999999999999,0.063
2017-12-11 08:00:00,0.052,0.027
2017-12-11 08:30:00,0.048,0.152
2017-12-11 09:00:00,0.026,0.108
2017-12-11 09:30:00,0.027,0.15
2017-12-11 10:00:00,0.023,0.149
2017-12-11 10:30:00,0.048,0.19
2017-12-11 11:00:00,0.038,0.12
2017-12-11 11:30:00,0.023,0.161
2017-12-11 12:00:00,0.046,0.705
2017-12-11 12:30:00,0.044,0.265
