date,closest_day_forecast,base_forecast: 1 day(s)
2017-12-11 13:00:00,0.056,0.138
2017-12-11 13:30:00,0.208,0.7020000000000001
2017-12-11 14:00:00,0.068,0.463
2017-12-11 14:30:00,0.031,0.161
2017-12-11 15:00:00,0.022,0.375
2017-12-11 15:30:00,0.065,0.805
2017-12-11 16:00:00,0.13,0.563
2017-12-11 16:30:00,0.0819999999999999,1.344
2017-12-11 17:00:00,0.5820000000000001,0.828
2017-12-11 17:30:00,0.586,0.322
2017-12-11 18:00:00,0.285,0.475
2017-12-11 18:30:00,0.294,0.1369999999999999
2017-12-11 19:00:00,0.4270000000000001,0.527
2017-12-11 19:30:00,0.175,0.28
2017-12-11 20:00:00,0.527,0.117
2017-12-11 20:30:00,0.096,0.16
2017-12-11 21:00:00,0.123,0.118
2017-12-11 21:30:00,0.131,0.091
2017-12-11 22:00:00,0.092,0.1
2017-12-11 22:30:00,0.076,0.051
2017-12-11 23:00:00,0.024,0.031
2017-12-11 23:30:00,0.033,0.037
2017-12-12 00:00:00,0.043,0.051
2017-12-12 00:30:00,0.022,0.026
2017-12-12 01:00:00,0.04,0.028
2017-12-12 01:30:00,0.029,0.039
2017-12-12 02:00:00,0.017,0.044
2017-12-12 02:30:00,0.043,0.021
2017-12-12 03:00:00,0.028,0.027
2017-12-12 03:30:00,0.018,0.031
2017-12-12 04:00:00,0.041,0.052
2017-12-12 04:30:00,0.033,0.023
2017-12-12 05:00:00,0.022,0.03
2017-12-12 05:30:00,0.035,0.026
2017-12-12 06:00:00,0.056,0.066
2017-12-12 06:30:00,0.067,0.089
2017-12-12 07:00:00,0.156,0.189
2017-12-12 07:30:00,0.119,0.093
2017-12-12 08:00:00,0.062,0.042
2017-12-12 08:30:00,0.041,0.042
2017-12-12 09:00:00,0.034,0.02
2017-12-12 09:30:00,0.022,0.025
2017-12-12 10:00:00,0.041,0.037
2017-12-12 10:30:00,0.041,0.041
2017-12-12 11:00:00,0.022,0.02
2017-12-12 11:30:00,0.029,0.023
2017-12-12 12:00:00,0.05,0.031
2017-12-12 12:30:00,0.022,0.05
2017-12-12 13:00:00,0.022,0.024
2017-12-12 13:30:00,0.05,0.02
2017-12-12 14:00:00,0.176,0.023
2017-12-12 14:30:00,0.053,0.035
2017-12-12 15:00:00,0.059,0.05
2017-12-12 15:30:00,0.108,0.056
2017-12-12 16:00:00,0.083,0.06
2017-12-12 16:30:00,0.73,0.224
2017-12-12 17:00:00,0.794,0.119
2017-12-12 17:30:00,0.7959999999999999,0.95
2017-12-12 18:00:00,1.144,0.12
2017-12-12 18:30:00,1.082,0.393
2017-12-12 19:00:00,1.235,0.531
2017-12-12 19:30:00,0.954,0.253
2017-12-12 20:00:00,0.703,0.5
2017-12-12 20:30:00,0.745,0.184
2017-12-12 21:00:00,0.693,0.219
2017-12-12 21:30:00,0.189,0.435
2017-12-12 22:00:00,0.172,0.081
2017-12-12 22:30:00,0.146,0.073
2017-12-12 23:00:00,0.074,0.036
2017-12-12 23:30:00,0.089,0.021
2017-12-13 00:00:00,0.026,
2017-12-13 00:30:00,0.03,
2017-12-13 01:00:00,0.027,
2017-12-13 01:30:00,0.054,
2017-12-13 02:00:00,0.027,
2017-12-13 02:30:00,0.026,
2017-12-13 03:00:00,0.024,
2017-12-13 03:30:00,0.046,
2017-12-13 04:00:00,0.04,
2017-12-13 04:30:00,0.024,
2017-12-13 05:00:00,0.031,
2017-12-13 05:30:00,0.026,
2017-12-13 06:00:00,0.074,
2017-12-13 06:30:00,0.09,
2017-12-13 07:00:00,0.176,
2017-12-13 07:30:00,0.062,
2017-12-13 08:00:00,0.212,
2017-12-13 08:30:00,0.153,
2017-12-13 09:00:00,0.132,
2017-12-13 09:30:00,0.189,
2017-12-13 10:00:00,0.114,
2017-12-13 10:30:00,0.14,
2017-12-13 11:00:00,0.177,
2017-12-13 11:30:00,0.173,
2017-12-13 12:00:00,0.151,
2017-12-13 12:30:00,0.126,
2017-12-13 13:00:00,0.259,
2017-12-13 13:30:00,0.7240000000000001,
2017-12-13 14:00:00,0.363,
2017-12-13 14:30:00,0.117,
2017-12-13 15:00:00,0.531,
2017-12-13 15:30:00,0.188,
2017-12-13 16:00:00,0.119,
2017-12-13 16:30:00,0.555,
2017-12-13 17:00:00,0.351,
2017-12-13 17:30:00,0.243,
2017-12-13 18:00:00,0.107,
2017-12-13 18:30:00,0.113,
2017-12-13 19:00:00,0.13,
2017-12-13 19:30:00,0.1369999999999999,
2017-12-13 20:00:00,0.112,
2017-12-13 20:30:00,0.12,
2017-12-13 21:00:00,0.111,
2017-12-13 21:30:00,0.092,
2017-12-13 22:00:00,0.08,
2017-12-13 22:30:00,0.042,
2017-12-13 23:00:00,0.035,
2017-12-13 23:30:00,0.051,
2017-12-14 00:00:00,0.026,0.052
2017-12-14 00:30:00,0.034,0.028
2017-12-14 01:00:00,0.037,0.016
2017-12-14 01:30:00,0.018,0.016
2017-12-14 02:00:00,0.042,0.05
2017-12-14 02:30:00,0.024,0.028
2017-12-14 03:00:00,0.025,0.017
2017-12-14 03:30:00,0.044,0.016
2017-12-14 04:00:00,0.019,0.031
2017-12-14 04:30:00,0.032,0.047
2017-12-14 05:00:00,0.044,0.024
2017-12-14 05:30:00,0.023,0.021
2017-12-14 06:00:00,0.045,0.036
2017-12-14 06:30:00,0.09,0.078
2017-12-14 07:00:00,0.124,0.202
2017-12-14 07:30:00,0.122,0.097
2017-12-14 08:00:00,0.084,0.021
2017-12-14 08:30:00,0.023,0.025
2017-12-14 09:00:00,0.049,0.026
2017-12-14 09:30:00,0.023,0.052
2017-12-14 10:00:00,0.03,0.028
2017-12-14 10:30:00,0.05,0.02
2017-12-14 11:00:00,0.022,0.021
2017-12-14 11:30:00,0.027,0.051
2017-12-14 12:00:00,0.052,0.031
2017-12-14 12:30:00,0.024,0.02
2017-12-14 13:00:00,0.022,0.02
2017-12-14 13:30:00,0.048,0.025
2017-12-14 14:00:00,0.035,0.019
2017-12-14 14:30:00,0.022,0.048
2017-12-14 15:00:00,0.031,0.046
2017-12-14 15:30:00,0.079,0.06
2017-12-14 16:00:00,0.063,0.888
2017-12-14 16:30:00,0.095,0.213
2017-12-14 17:00:00,0.1,0.242
2017-12-14 17:30:00,0.09,2.0380000000000003
2017-12-14 18:00:00,0.136,1.401
2017-12-14 18:30:00,0.172,0.797
2017-12-14 19:00:00,0.088,0.356
2017-12-14 19:30:00,0.124,0.476
2017-12-14 20:00:00,0.131,0.117
2017-12-14 20:30:00,0.1,0.118
2017-12-14 21:00:00,0.12,0.12
2017-12-14 21:30:00,0.135,0.134
2017-12-14 22:00:00,0.095,0.093
2017-12-14 22:30:00,0.094,0.07
2017-12-14 23:00:00,0.048,0.044
2017-12-14 23:30:00,0.022,0.021
2017-12-15 00:00:00,0.055,0.025
2017-12-15 00:30:00,0.024,0.021
2017-12-15 01:00:00,0.019,0.045
2017-12-15 01:30:00,0.05,0.034
2017-12-15 02:00:00,0.024,0.017
2017-12-15 02:30:00,0.018,0.02
2017-12-15 03:00:00,0.038,0.017
2017-12-15 03:30:00,0.04,0.038
2017-12-15 04:00:00,0.023,0.048
2017-12-15 04:30:00,0.02,0.018
2017-12-15 05:00:00,0.05,0.02
2017-12-15 05:30:00,0.039,0.025
2017-12-15 06:00:00,0.033,0.037
2017-12-15 06:30:00,0.065,0.09
2017-12-15 07:00:00,0.095,0.206
2017-12-15 07:30:00,0.156,0.085
2017-12-15 08:00:00,0.084,0.022
2017-12-15 08:30:00,0.031,0.023
2017-12-15 09:00:00,0.052,0.029
2017-12-15 09:30:00,0.024,0.051
2017-12-15 10:00:00,0.022,0.027
2017-12-15 10:30:00,0.042,0.02
2017-12-15 11:00:00,0.046,0.024
2017-12-15 11:30:00,0.022,0.02
2017-12-15 12:00:00,0.022,0.043
2017-12-15 12:30:00,0.04,0.049
2017-12-15 13:00:00,0.051,0.024
2017-12-15 13:30:00,0.023,0.02
2017-12-15 14:00:00,0.022,0.02
2017-12-15 14:30:00,0.023,0.024
2017-12-15 15:00:00,0.146,0.027
2017-12-15 15:30:00,0.134,0.084
2017-12-15 16:00:00,0.111,0.078
2017-12-15 16:30:00,0.312,0.216
2017-12-15 17:00:00,1.06,0.08
2017-12-15 17:30:00,0.711,0.831
2017-12-15 18:00:00,0.152,0.292
2017-12-15 18:30:00,0.102,0.591
2017-12-15 19:00:00,0.09,0.225
2017-12-15 19:30:00,0.544,0.565
2017-12-15 20:00:00,0.1639999999999999,0.118
2017-12-15 20:30:00,0.528,0.142
2017-12-15 21:00:00,0.126,0.114
2017-12-15 21:30:00,0.107,0.115
2017-12-15 22:00:00,0.078,0.106
2017-12-15 22:30:00,0.078,0.083
2017-12-15 23:00:00,0.037,0.02
2017-12-15 23:30:00,0.046,0.026
2017-12-16 00:00:00,0.036,0.033
2017-12-16 00:30:00,0.048,0.047
2017-12-16 01:00:00,0.019,0.016
2017-12-16 01:30:00,0.017,0.02
2017-12-16 02:00:00,0.046,0.024
2017-12-16 02:30:00,0.03,0.047
2017-12-16 03:00:00,0.018,0.023
2017-12-16 03:30:00,0.028,0.016
2017-12-16 04:00:00,0.047,0.019
2017-12-16 04:30:00,0.025,0.032
2017-12-16 05:00:00,0.022,0.051
2017-12-16 05:30:00,0.022,0.024
2017-12-16 06:00:00,0.063,0.036
2017-12-16 06:30:00,0.083,0.067
2017-12-16 07:00:00,0.063,0.192
2017-12-16 07:30:00,0.04,0.145
2017-12-16 08:00:00,0.042,0.029
2017-12-16 08:30:00,0.104,0.02
2017-12-16 09:00:00,0.924,0.024
2017-12-16 09:30:00,0.135,0.029
2017-12-16 10:00:00,0.199,0.051
2017-12-16 10:30:00,0.127,0.029
2017-12-16 11:00:00,1.293,0.02
2017-12-16 11:30:00,1.118,0.025
2017-12-16 12:00:00,1.7080000000000002,0.02
2017-12-16 12:30:00,0.961,0.041
2017-12-16 13:00:00,0.415,0.05
2017-12-16 13:30:00,0.355,0.024
2017-12-16 14:00:00,0.78,0.02
2017-12-16 14:30:00,0.773,0.024
2017-12-16 15:00:00,0.647,0.175
2017-12-16 15:30:00,0.135,0.106
2017-12-16 16:00:00,0.108,0.12
2017-12-16 16:30:00,0.057,0.122
2017-12-16 17:00:00,0.115,0.779
2017-12-16 17:30:00,0.7929999999999999,0.485
2017-12-16 18:00:00,0.136,0.403
2017-12-16 18:30:00,0.227,1.336
2017-12-16 19:00:00,0.159,0.302
2017-12-16 19:30:00,0.333,0.768
2017-12-16 20:00:00,0.322,0.405
2017-12-16 20:30:00,0.183,0.5429999999999999
2017-12-16 21:00:00,0.5329999999999999,0.163
2017-12-16 21:30:00,0.117,0.515
2017-12-16 22:00:00,0.111,0.106
2017-12-16 22:30:00,0.086,0.07
2017-12-16 23:00:00,0.073,0.024
2017-12-16 23:30:00,0.051,0.026
2017-12-17 00:00:00,0.022,0.047
2017-12-17 00:30:00,0.047,0.021
2017-12-17 01:00:00,0.026,0.022
2017-12-17 01:30:00,0.024,0.018
2017-12-17 02:00:00,0.046,0.045
2017-12-17 02:30:00,0.022,0.03
2017-12-17 03:00:00,0.019,0.016
2017-12-17 03:30:00,0.048,0.021
2017-12-17 04:00:00,0.018,0.016
2017-12-17 04:30:00,0.019,0.047
2017-12-17 05:00:00,0.053,0.041
2017-12-17 05:30:00,0.022,0.022
2017-12-17 06:00:00,0.035,0.037
2017-12-17 06:30:00,0.096,0.068
2017-12-17 07:00:00,0.07,0.067
2017-12-17 07:30:00,0.04,0.071
2017-12-17 08:00:00,0.565,0.1639999999999999
2017-12-17 08:30:00,0.239,0.085
2017-12-17 09:00:00,0.141,0.8390000000000001
2017-12-17 09:30:00,0.081,0.158
2017-12-17 10:00:00,0.038,0.093
2017-12-17 10:30:00,0.092,0.051
2017-12-17 11:00:00,1.085,1.53
2017-12-17 11:30:00,0.236,0.465
2017-12-17 12:00:00,0.022,0.269
2017-12-17 12:30:00,0.022,0.8390000000000001
2017-12-17 13:00:00,0.046,0.324
2017-12-17 13:30:00,0.7909999999999999,1.263
2017-12-17 14:00:00,0.272,0.482
2017-12-17 14:30:00,0.099,0.178
2017-12-17 15:00:00,0.907,0.155
2017-12-17 15:30:00,0.106,0.54
2017-12-17 16:00:00,0.187,0.539
2017-12-17 16:30:00,0.226,0.947
2017-12-17 17:00:00,0.1,0.8370000000000001
2017-12-17 17:30:00,0.102,0.504
2017-12-17 18:00:00,0.163,0.662
2017-12-17 18:30:00,0.498,0.706
2017-12-17 19:00:00,0.311,0.41
2017-12-17 19:30:00,0.334,0.998
2017-12-17 20:00:00,0.107,0.214
2017-12-17 20:30:00,0.123,0.121
2017-12-17 21:00:00,0.127,0.12
2017-12-17 21:30:00,0.143,0.093
2017-12-17 22:00:00,0.114,0.054
2017-12-17 22:30:00,0.061,0.034
2017-12-17 23:00:00,0.048,0.024
2017-12-17 23:30:00,0.047,0.028
2017-12-18 00:00:00,0.03,0.048
2017-12-18 00:30:00,0.035,0.021
2017-12-18 01:00:00,0.039,0.022
2017-12-18 01:30:00,0.017,0.036
2017-12-18 02:00:00,0.027,0.034
2017-12-18 02:30:00,0.049,0.016
2017-12-18 03:00:00,0.02,0.028
2017-12-18 03:30:00,0.017,0.036
2017-12-18 04:00:00,0.049,0.039
2017-12-18 04:30:00,0.024,0.017
2017-12-18 05:00:00,0.022,0.025
2017-12-18 05:30:00,0.036,0.026
2017-12-18 06:00:00,0.06,0.071
2017-12-18 06:30:00,0.065,0.07
2017-12-18 07:00:00,0.12,0.06
2017-12-18 07:30:00,0.112,0.037
2017-12-18 08:00:00,0.029,0.214
2017-12-18 08:30:00,0.021,0.122
2017-12-18 09:00:00,0.045,0.154
2017-12-18 09:30:00,0.031,0.171
2017-12-18 10:00:00,0.022,0.13
2017-12-18 10:30:00,0.037,0.124
2017-12-18 11:00:00,0.045,0.103
2017-12-18 11:30:00,0.021,0.088
2017-12-18 12:00:00,0.022,0.222
2017-12-18 12:30:00,0.047,0.101
2017-12-18 13:00:00,0.036,0.537
2017-12-18 13:30:00,0.022,0.123
2017-12-18 14:00:00,0.022,0.093
2017-12-18 14:30:00,0.052,0.14
2017-12-18 15:00:00,0.033,0.089
2017-12-18 15:30:00,0.051,0.09
2017-12-18 16:00:00,0.362,0.747
2017-12-18 16:30:00,0.206,0.977
2017-12-18 17:00:00,0.129,0.461
2017-12-18 17:30:00,0.113,0.174
2017-12-18 18:00:00,0.073,0.605
2017-12-18 18:30:00,0.051,0.8390000000000001
2017-12-18 19:00:00,0.032,0.315
2017-12-18 19:30:00,0.062,0.144
2017-12-18 20:00:00,0.162,0.581
2017-12-18 20:30:00,0.095,0.102
2017-12-18 21:00:00,0.136,0.08
2017-12-18 21:30:00,0.126,0.072
2017-12-18 22:00:00,0.081,0.055
2017-12-18 22:30:00,0.06,0.02
2017-12-18 23:00:00,0.068,0.024
2017-12-18 23:30:00,0.029,0.048
2017-12-19 00:00:00,0.036,0.026
2017-12-19 00:30:00,0.037,0.025
2017-12-19 01:00:00,0.021,0.032
2017-12-19 01:30:00,0.045,0.036
2017-12-19 02:00:00,0.018,0.016
2017-12-19 02:30:00,0.038,0.02
2017-12-19 03:00:00,0.033,0.038
2017-12-19 03:30:00,0.018,0.03
2017-12-19 04:00:00,0.044,0.017
2017-12-19 04:30:00,0.027,0.022
2017-12-19 05:00:00,0.023,0.042
2017-12-19 05:30:00,0.053,0.038
2017-12-19 06:00:00,0.037,0.037
2017-12-19 06:30:00,0.069,0.067
2017-12-19 07:00:00,0.1369999999999999,0.223
2017-12-19 07:30:00,0.115,0.12
2017-12-19 08:00:00,0.087,0.051
2017-12-19 08:30:00,0.045,0.054
2017-12-19 09:00:00,0.023,0.056
2017-12-19 09:30:00,0.045,0.08
2017-12-19 10:00:00,0.032,0.049
2017-12-19 10:30:00,0.023,0.054
2017-12-19 11:00:00,0.051,0.049
2017-12-19 11:30:00,0.025,0.077
2017-12-19 12:00:00,0.025,0.063
2017-12-19 12:30:00,0.053,0.049
2017-12-19 13:00:00,0.024,0.054
2017-12-19 13:30:00,0.022,0.052
2017-12-19 14:00:00,0.053,0.0819999999999999
2017-12-19 14:30:00,0.03,0.06
2017-12-19 15:00:00,0.023,0.05
2017-12-19 15:30:00,0.069,0.093
2017-12-19 16:00:00,0.079,0.185
2017-12-19 16:30:00,0.631,0.745
2017-12-19 17:00:00,0.476,0.402
2017-12-19 17:30:00,0.628,0.972
2017-12-19 18:00:00,1.136,1.991
2017-12-19 18:30:00,1.207,1.057
2017-12-19 19:00:00,0.867,0.129
2017-12-19 19:30:00,1.133,0.5589999999999999
2017-12-19 20:00:00,0.762,0.186
2017-12-19 20:30:00,0.6990000000000001,0.236
2017-12-19 21:00:00,0.8240000000000001,0.431
2017-12-19 21:30:00,0.866,0.122
2017-12-19 22:00:00,0.454,0.103
2017-12-19 22:30:00,0.101,0.08
2017-12-19 23:00:00,0.063,0.033
2017-12-19 23:30:00,0.023,0.047
2017-12-20 00:00:00,0.049,0.021
2017-12-20 00:30:00,0.02,0.025
2017-12-20 01:00:00,0.047,0.037
2017-12-20 01:30:00,0.019,0.033
2017-12-20 02:00:00,0.043,0.017
2017-12-20 02:30:00,0.02,0.021
2017-12-20 03:00:00,0.041,0.037
2017-12-20 03:30:00,0.028,0.035
2017-12-20 04:00:00,0.038,0.016
2017-12-20 04:30:00,0.036,0.022
2017-12-20 05:00:00,0.043,0.03
2017-12-20 05:30:00,0.093,0.051
2017-12-20 06:00:00,0.134,0.04
2017-12-20 06:30:00,0.048,0.065
2017-12-20 07:00:00,0.036,0.203
2017-12-20 07:30:00,0.031,0.114
2017-12-20 08:00:00,0.045,0.033
2017-12-20 08:30:00,0.022,0.021
2017-12-20 09:00:00,0.051,0.022
2017-12-20 09:30:00,0.022,0.047
2017-12-20 10:00:00,0.049,0.03
2017-12-20 10:30:00,0.025,0.021
2017-12-20 11:00:00,0.039,0.023
2017-12-20 11:30:00,0.032,0.044
2017-12-20 12:00:00,0.032,0.036
2017-12-20 12:30:00,0.041,0.019
2017-12-20 13:00:00,0.023,0.024
2017-12-20 13:30:00,0.051,0.028
2017-12-20 14:00:00,0.023,0.051
2017-12-20 14:30:00,0.067,0.022
2017-12-20 15:00:00,0.07,0.02
2017-12-20 15:30:00,0.04,0.059
2017-12-20 16:00:00,0.488,0.075
2017-12-20 16:30:00,0.415,0.084
2017-12-20 17:00:00,0.339,0.056
2017-12-20 17:30:00,0.231,0.536
2017-12-20 18:00:00,0.424,0.539
2017-12-20 18:30:00,0.563,0.626
2017-12-20 19:00:00,0.429,0.153
2017-12-20 19:30:00,0.147,0.5329999999999999
2017-12-20 20:00:00,0.114,0.507
2017-12-20 20:30:00,0.097,0.138
2017-12-20 21:00:00,0.076,0.12
2017-12-20 21:30:00,0.071,0.119
2017-12-20 22:00:00,0.041,0.066
2017-12-20 22:30:00,0.027,0.029
2017-12-20 23:00:00,0.051,0.031
2017-12-20 23:30:00,0.023,0.05
2017-12-21 00:00:00,0.038,0.021
2017-12-21 00:30:00,0.029,0.024
2017-12-21 01:00:00,0.025,0.037
2017-12-21 01:30:00,0.047,0.034
2017-12-21 02:00:00,0.019,0.017
2017-12-21 02:30:00,0.045,0.02
2017-12-21 03:00:00,0.019,0.04
2017-12-21 03:30:00,0.024,0.031
2017-12-21 04:00:00,0.05,0.016
2017-12-21 04:30:00,0.029,0.021
2017-12-21 05:00:00,0.04,0.042
2017-12-21 05:30:00,0.081,0.039
2017-12-21 06:00:00,0.17,0.038
2017-12-21 06:30:00,0.101,0.069
2017-12-21 07:00:00,0.04,0.228
2017-12-21 07:30:00,0.027,0.113
2017-12-21 08:00:00,0.041,0.024
2017-12-21 08:30:00,0.03,0.019
2017-12-21 09:00:00,0.027,0.053
2017-12-21 09:30:00,0.042,0.021
2017-12-21 10:00:00,0.037,0.025
2017-12-21 10:30:00,0.032,0.024
2017-12-21 11:00:00,0.043,0.021
2017-12-21 11:30:00,0.022,0.049
2017-12-21 12:00:00,0.05,0.044
2017-12-21 12:30:00,0.023,0.141
2017-12-21 13:00:00,0.027,0.118
2017-12-21 13:30:00,0.043,0.248
2017-12-21 14:00:00,0.039,0.218
