date,closest_day_forecast,base_forecast: 1 day(s)
2017-12-21 14:30:00,0.055,0.112
2017-12-21 15:00:00,0.091,0.417
2017-12-21 15:30:00,0.84,0.199
2017-12-21 16:00:00,0.123,0.187
2017-12-21 16:30:00,0.63,0.119
2017-12-21 17:00:00,1.285,0.78
2017-12-21 17:30:00,1.192,0.741
2017-12-21 18:00:00,1.496,0.163
2017-12-21 18:30:00,0.411,0.157
2017-12-21 19:00:00,0.478,0.495
2017-12-21 19:30:00,0.428,0.23
2017-12-21 20:00:00,0.147,0.502
2017-12-21 20:30:00,0.074,0.256
2017-12-21 21:00:00,0.038,0.101
2017-12-21 21:30:00,0.062,0.096
2017-12-21 22:00:00,0.023,0.087
2017-12-21 22:30:00,0.053,0.053
2017-12-21 23:00:00,0.024,0.035
2017-12-21 23:30:00,0.049,0.025
2017-12-22 00:00:00,0.038,0.035
2017-12-22 00:30:00,0.022,0.044
2017-12-22 01:00:00,0.049,0.017
2017-12-22 01:30:00,0.023,0.02
2017-12-22 02:00:00,0.024,0.045
2017-12-22 02:30:00,0.043,0.021
2017-12-22 03:00:00,0.018,0.021
2017-12-22 03:30:00,0.03,0.027
2017-12-22 04:00:00,0.036,0.044
2017-12-22 04:30:00,0.018,0.018
2017-12-22 05:00:00,0.037,0.024
2017-12-22 05:30:00,0.039,0.035
2017-12-22 06:00:00,0.034,0.059
2017-12-22 06:30:00,0.078,0.068
2017-12-22 07:00:00,0.08,0.1669999999999999
2017-12-22 07:30:00,0.104,0.089
2017-12-22 08:00:00,0.078,0.216
2017-12-22 08:30:00,0.034,0.063
2017-12-22 09:00:00,0.023,0.085
2017-12-22 09:30:00,0.046,0.138
2017-12-22 10:00:00,0.029,0.078
2017-12-22 10:30:00,0.023,0.215
2017-12-22 11:00:00,0.05,0.111
2017-12-22 11:30:00,0.026,0.099
2017-12-22 12:00:00,0.022,0.087
2017-12-22 12:30:00,0.052,0.294
2017-12-22 13:00:00,0.026,0.145
2017-12-22 13:30:00,0.022,0.054
2017-12-22 14:00:00,0.049,0.072
2017-12-22 14:30:00,0.028,0.078
2017-12-22 15:00:00,0.148,0.067
2017-12-22 15:30:00,0.732,0.246
2017-12-22 16:00:00,0.1669999999999999,0.123
2017-12-22 16:30:00,0.172,0.073
2017-12-22 17:00:00,1.534,0.124
2017-12-22 17:30:00,1.6030000000000002,0.065
2017-12-22 18:00:00,1.339,0.732
2017-12-22 18:30:00,0.83,0.552
2017-12-22 19:00:00,1.23,0.402
2017-12-22 19:30:00,0.444,0.509
2017-12-22 20:00:00,0.202,0.177
2017-12-22 20:30:00,0.4920000000000001,0.419
2017-12-22 21:00:00,0.104,0.076
2017-12-22 21:30:00,0.105,0.07
2017-12-22 22:00:00,0.115,0.108
2017-12-22 22:30:00,0.0819999999999999,0.073
2017-12-22 23:00:00,0.058,0.03
2017-12-22 23:30:00,0.054,0.043
2017-12-23 00:00:00,0.023,0.026
2017-12-23 00:30:00,0.045,0.032
2017-12-23 01:00:00,0.021,0.04
2017-12-23 01:30:00,0.034,0.022
2017-12-23 02:00:00,0.034,0.028
2017-12-23 02:30:00,0.024,0.035
2017-12-23 03:00:00,0.044,0.02
2017-12-23 03:30:00,0.017,0.02
2017-12-23 04:00:00,0.037,0.043
2017-12-23 04:30:00,0.028,0.02
2017-12-23 05:00:00,0.022,0.024
2017-12-23 05:30:00,0.053,0.047
2017-12-23 06:00:00,0.034,0.045
2017-12-23 06:30:00,0.077,0.068
2017-12-23 07:00:00,0.081,0.183
2017-12-23 07:30:00,0.04,0.11
2017-12-23 08:00:00,0.046,0.032
2017-12-23 08:30:00,0.254,0.039
2017-12-23 09:00:00,0.603,0.031
2017-12-23 09:30:00,0.123,0.024
2017-12-23 10:00:00,0.46,0.027
2017-12-23 10:30:00,1.176,0.05
2017-12-23 11:00:00,0.305,0.021
2017-12-23 11:30:00,0.056,0.038
2017-12-23 12:00:00,0.074,0.03
2017-12-23 12:30:00,0.753,0.025
2017-12-23 13:00:00,0.222,0.02
2017-12-23 13:30:00,0.37,0.05
2017-12-23 14:00:00,0.752,0.024
2017-12-23 14:30:00,0.293,0.025
2017-12-23 15:00:00,0.12,0.139
2017-12-23 15:30:00,0.097,0.7390000000000001
2017-12-23 16:00:00,1.264,0.1669999999999999
2017-12-23 16:30:00,1.224,0.198
2017-12-23 17:00:00,0.607,0.104
2017-12-23 17:30:00,0.8859999999999999,1.111
2017-12-23 18:00:00,0.455,1.685
2017-12-23 18:30:00,0.6779999999999999,0.669
2017-12-23 19:00:00,0.685,0.126
2017-12-23 19:30:00,0.205,0.125
2017-12-23 20:00:00,0.387,0.311
2017-12-23 20:30:00,0.327,0.099
2017-12-23 21:00:00,0.071,0.073
2017-12-23 21:30:00,0.088,0.089
2017-12-23 22:00:00,0.062,0.076
2017-12-23 22:30:00,0.093,0.073
2017-12-23 23:00:00,0.044,0.083
2017-12-23 23:30:00,0.063,0.031
2017-12-24 00:00:00,0.052,0.025
2017-12-24 00:30:00,0.022,0.026
2017-12-24 01:00:00,0.041,0.036
2017-12-24 01:30:00,0.031,0.034
2017-12-24 02:00:00,0.025,0.02
2017-12-24 02:30:00,0.047,0.024
2017-12-24 03:00:00,0.023,0.043
2017-12-24 03:30:00,0.043,0.016
2017-12-24 04:00:00,0.031,0.022
2017-12-24 04:30:00,0.027,0.047
2017-12-24 05:00:00,0.053,0.028
2017-12-24 05:30:00,0.027,0.024
2017-12-24 06:00:00,0.061,0.042
2017-12-24 06:30:00,0.083,0.069
2017-12-24 07:00:00,0.066,0.088
2017-12-24 07:30:00,0.151,0.102
2017-12-24 08:00:00,0.056,0.077
2017-12-24 08:30:00,0.405,0.224
2017-12-24 09:00:00,0.414,0.061
2017-12-24 09:30:00,0.086,0.062
2017-12-24 10:00:00,0.051,0.15
2017-12-24 10:30:00,0.216,0.063
2017-12-24 11:00:00,0.183,0.037
2017-12-24 11:30:00,0.081,0.037
2017-12-24 12:00:00,0.062,0.369
2017-12-24 12:30:00,0.066,0.397
2017-12-24 13:00:00,0.163,0.613
2017-12-24 13:30:00,0.061,0.124
2017-12-24 14:00:00,0.102,0.053
2017-12-24 14:30:00,0.065,0.044
2017-12-24 15:00:00,0.129,0.066
2017-12-24 15:30:00,0.08,0.248
2017-12-24 16:00:00,0.061,0.258
2017-12-24 16:30:00,0.168,0.119
2017-12-24 17:00:00,0.69,0.057
2017-12-24 17:30:00,0.366,0.7509999999999999
2017-12-24 18:00:00,0.445,0.8440000000000001
2017-12-24 18:30:00,0.3670000000000001,0.534
2017-12-24 19:00:00,0.238,0.247
2017-12-24 19:30:00,0.128,0.562
2017-12-24 20:00:00,0.115,0.204
2017-12-24 20:30:00,0.139,0.484
2017-12-24 21:00:00,0.153,0.193
2017-12-24 21:30:00,0.088,0.077
2017-12-24 22:00:00,0.079,0.086
2017-12-24 22:30:00,0.036,0.098
2017-12-24 23:00:00,0.051,0.046
2017-12-24 23:30:00,0.027,0.031
2017-12-25 00:00:00,0.024,
2017-12-25 00:30:00,0.021,
2017-12-25 01:00:00,0.054,
2017-12-25 01:30:00,0.019,
2017-12-25 02:00:00,0.041,
2017-12-25 02:30:00,0.023,
2017-12-25 03:00:00,0.023,
2017-12-25 03:30:00,0.031,
2017-12-25 04:00:00,0.041,
2017-12-25 04:30:00,0.026,
2017-12-25 05:00:00,0.062,
2017-12-25 05:30:00,0.067,
2017-12-25 06:00:00,0.085,
2017-12-25 06:30:00,0.027,
2017-12-25 07:00:00,0.117,
2017-12-25 07:30:00,0.138,
2017-12-25 08:00:00,0.041,
2017-12-25 08:30:00,0.069,
2017-12-25 09:00:00,0.03,
2017-12-25 09:30:00,0.053,
2017-12-25 10:00:00,0.023,
2017-12-25 10:30:00,0.043,
2017-12-25 11:00:00,0.027,
2017-12-25 11:30:00,0.039,
2017-12-25 12:00:00,0.035,
2017-12-25 12:30:00,0.028,
2017-12-25 13:00:00,0.045,
2017-12-25 13:30:00,0.023,
2017-12-25 14:00:00,0.027,
2017-12-25 14:30:00,0.041,
2017-12-25 15:00:00,0.042,
2017-12-25 15:30:00,0.022,
2017-12-25 16:00:00,0.049,
2017-12-25 16:30:00,0.022,
2017-12-25 17:00:00,0.039,
2017-12-25 17:30:00,0.034,
2017-12-25 18:00:00,0.023,
2017-12-25 18:30:00,0.051,
2017-12-25 19:00:00,0.021,
2017-12-25 19:30:00,0.038,
2017-12-25 20:00:00,0.034,
2017-12-25 20:30:00,0.022,
2017-12-25 21:00:00,0.052,
2017-12-25 21:30:00,0.023,
2017-12-25 22:00:00,0.035,
2017-12-25 22:30:00,0.038,
2017-12-25 23:00:00,0.022,
2017-12-25 23:30:00,0.048,
2017-12-26 00:00:00,0.031,0.03
2017-12-26 00:30:00,0.039,0.024
2017-12-26 01:00:00,0.041,0.044
2017-12-26 01:30:00,0.022,0.018
2017-12-26 02:00:00,0.026,0.02
2017-12-26 02:30:00,0.042,0.045
2017-12-26 03:00:00,0.042,0.018
2017-12-26 03:30:00,0.027,0.037
2017-12-26 04:00:00,0.049,0.214
2017-12-26 04:30:00,0.037,0.24
2017-12-26 05:00:00,0.031,0.104
2017-12-26 05:30:00,0.035,0.165
2017-12-26 06:00:00,0.061,0.113
2017-12-26 06:30:00,0.103,0.153
2017-12-26 07:00:00,0.212,0.151
2017-12-26 07:30:00,0.097,0.248
2017-12-26 08:00:00,0.025,0.091
2017-12-26 08:30:00,0.049,0.0819999999999999
2017-12-26 09:00:00,0.021,0.102
2017-12-26 09:30:00,0.024,0.054
2017-12-26 10:00:00,0.021,0.038
2017-12-26 10:30:00,0.052,0.038
2017-12-26 11:00:00,0.033,0.035
2017-12-26 11:30:00,0.021,0.037
2017-12-26 12:00:00,0.037,0.027
2017-12-26 12:30:00,0.041,0.029
2017-12-26 13:00:00,0.02,0.105
2017-12-26 13:30:00,0.025,0.051
2017-12-26 14:00:00,0.02,0.048
2017-12-26 14:30:00,0.04,0.08
2017-12-26 15:00:00,0.049,0.024
2017-12-26 15:30:00,0.184,0.188
2017-12-26 16:00:00,0.843,0.122
2017-12-26 16:30:00,0.484,0.139
2017-12-26 17:00:00,0.5920000000000001,0.128
2017-12-26 17:30:00,0.447,0.262
2017-12-26 18:00:00,0.116,0.392
2017-12-26 18:30:00,0.552,0.512
2017-12-26 19:00:00,0.187,0.185
2017-12-26 19:30:00,0.517,0.094
2017-12-26 20:00:00,0.318,0.076
2017-12-26 20:30:00,0.123,0.128
2017-12-26 21:00:00,0.134,0.107
2017-12-26 21:30:00,0.095,0.063
2017-12-26 22:00:00,0.087,0.054
2017-12-26 22:30:00,0.088,0.022
2017-12-26 23:00:00,0.039,0.025
2017-12-26 23:30:00,0.059,0.042
2017-12-27 00:00:00,0.097,0.036
2017-12-27 00:30:00,0.075,0.024
2017-12-27 01:00:00,0.085,0.043
2017-12-27 01:30:00,0.09,0.015
2017-12-27 02:00:00,0.069,0.042
2017-12-27 02:30:00,0.085,0.018
2017-12-27 03:00:00,0.094,0.031
2017-12-27 03:30:00,0.07,0.034
2017-12-27 04:00:00,0.077,0.016
2017-12-27 04:30:00,0.1,0.021
2017-12-27 05:00:00,0.073,0.032
2017-12-27 05:30:00,0.073,0.047
2017-12-27 06:00:00,0.111,0.039
2017-12-27 06:30:00,0.127,0.067
2017-12-27 07:00:00,0.147,0.061
2017-12-27 07:30:00,0.128,0.064
2017-12-27 08:00:00,0.087,0.02
2017-12-27 08:30:00,0.022,0.033
2017-12-27 09:00:00,0.051,0.162
2017-12-27 09:30:00,0.032,0.084
2017-12-27 10:00:00,0.023,0.026
2017-12-27 10:30:00,0.038,0.024
2017-12-27 11:00:00,0.046,0.252
2017-12-27 11:30:00,0.022,0.53
2017-12-27 12:00:00,0.023,0.812
2017-12-27 12:30:00,0.052,1.08
2017-12-27 13:00:00,0.033,1.356
2017-12-27 13:30:00,0.061,1.369
2017-12-27 14:00:00,0.032,0.191
2017-12-27 14:30:00,0.064,0.105
2017-12-27 15:00:00,0.028,0.477
2017-12-27 15:30:00,0.051,0.127
2017-12-27 16:00:00,0.067,0.9
2017-12-27 16:30:00,0.684,0.174
2017-12-27 17:00:00,0.472,0.155
2017-12-27 17:30:00,0.8290000000000001,1.43
2017-12-27 18:00:00,0.248,1.903
2017-12-27 18:30:00,0.53,1.352
2017-12-27 19:00:00,0.203,0.866
2017-12-27 19:30:00,0.465,0.158
2017-12-27 20:00:00,0.095,0.47
2017-12-27 20:30:00,0.139,0.109
2017-12-27 21:00:00,0.115,0.138
2017-12-27 21:30:00,0.131,0.202
2017-12-27 22:00:00,0.099,0.129
2017-12-27 22:30:00,0.063,0.074
2017-12-27 23:00:00,0.038,0.08
2017-12-27 23:30:00,0.028,0.026
2017-12-28 00:00:00,0.028,
2017-12-28 00:30:00,0.042,
2017-12-28 01:00:00,0.03,
2017-12-28 01:30:00,0.023,
2017-12-28 02:00:00,0.044,
2017-12-28 02:30:00,0.017,
2017-12-28 03:00:00,0.037,
2017-12-28 03:30:00,0.032,
2017-12-28 04:00:00,0.018,
2017-12-28 04:30:00,0.042,
2017-12-28 05:00:00,0.035,
2017-12-28 05:30:00,0.022,
2017-12-28 06:00:00,0.053,
2017-12-28 06:30:00,0.084,
2017-12-28 07:00:00,0.126,
2017-12-28 07:30:00,0.141,
2017-12-28 08:00:00,0.131,
2017-12-28 08:30:00,0.038,
2017-12-28 09:00:00,0.022,
2017-12-28 09:30:00,0.044,
2017-12-28 10:00:00,0.033,
2017-12-28 10:30:00,0.022,
2017-12-28 11:00:00,0.045,
2017-12-28 11:30:00,0.039,
2017-12-28 12:00:00,0.023,
2017-12-28 12:30:00,0.029,
2017-12-28 13:00:00,0.053,
2017-12-28 13:30:00,0.027,
2017-12-28 14:00:00,0.022,
2017-12-28 14:30:00,0.035,
2017-12-28 15:00:00,0.051,
2017-12-28 15:30:00,0.051,
2017-12-28 16:00:00,0.079,
2017-12-28 16:30:00,0.7709999999999999,
2017-12-28 17:00:00,0.21,
2017-12-28 17:30:00,0.925,
2017-12-28 18:00:00,1.235,
2017-12-28 18:30:00,0.989,
2017-12-28 19:00:00,1.221,
2017-12-28 19:30:00,0.655,
2017-12-28 20:00:00,0.5770000000000001,
2017-12-28 20:30:00,0.086,
2017-12-28 21:00:00,0.114,
2017-12-28 21:30:00,0.123,
2017-12-28 22:00:00,0.101,
2017-12-28 22:30:00,0.097,
2017-12-28 23:00:00,0.034,
2017-12-28 23:30:00,0.024,
2017-12-29 00:00:00,0.022,0.038
2017-12-29 00:30:00,0.043,0.041
2017-12-29 01:00:00,0.03,0.02
2017-12-29 01:30:00,0.017,0.024
2017-12-29 02:00:00,0.044,0.055
2017-12-29 02:30:00,0.027,0.017
2017-12-29 03:00:00,0.021,0.02
2017-12-29 03:30:00,0.045,0.031
2017-12-29 04:00:00,0.035,0.039
2017-12-29 04:30:00,0.022,0.018
2017-12-29 05:00:00,0.042,0.025
2017-12-29 05:30:00,0.053,0.036
2017-12-29 06:00:00,0.036,0.067
2017-12-29 06:30:00,0.067,0.064
2017-12-29 07:00:00,0.141,0.064
2017-12-29 07:30:00,0.1369999999999999,0.031
2017-12-29 08:00:00,0.063,0.168
2017-12-29 08:30:00,0.037,0.098
2017-12-29 09:00:00,0.044,0.094
2017-12-29 09:30:00,0.022,0.179
2017-12-29 10:00:00,0.024,0.72
2017-12-29 10:30:00,0.053,0.135
2017-12-29 11:00:00,0.032,0.1369999999999999
2017-12-29 11:30:00,0.023,0.286
2017-12-29 12:00:00,0.027,0.203
2017-12-29 12:30:00,0.053,1.272
2017-12-29 13:00:00,0.033,0.104
2017-12-29 13:30:00,0.023,0.13
2017-12-29 14:00:00,0.022,0.138
2017-12-29 14:30:00,0.049,0.109
2017-12-29 15:00:00,0.107,0.302
2017-12-29 15:30:00,0.452,1.081
2017-12-29 16:00:00,0.114,1.125
2017-12-29 16:30:00,0.077,1.021
2017-12-29 17:00:00,0.659,0.33
2017-12-29 17:30:00,0.932,0.612
2017-12-29 18:00:00,0.18,0.966
2017-12-29 18:30:00,0.476,0.156
2017-12-29 19:00:00,0.219,0.495
2017-12-29 19:30:00,0.147,0.095
2017-12-29 20:00:00,0.57,0.122
2017-12-29 20:30:00,0.092,0.127
2017-12-29 21:00:00,0.108,0.101
2017-12-29 21:30:00,0.107,0.099
2017-12-29 22:00:00,0.065,0.049
2017-12-29 22:30:00,0.064,0.049
2017-12-29 23:00:00,0.042,0.021
2017-12-29 23:30:00,0.023,0.049
2017-12-30 00:00:00,0.052,
2017-12-30 00:30:00,0.024,
2017-12-30 01:00:00,0.038,
2017-12-30 01:30:00,0.028,
2017-12-30 02:00:00,0.025,
2017-12-30 02:30:00,0.043,
2017-12-30 03:00:00,0.019,
2017-12-30 03:30:00,0.037,
2017-12-30 04:00:00,0.031,
2017-12-30 04:30:00,0.02,
2017-12-30 05:00:00,0.05,
2017-12-30 05:30:00,0.031,
2017-12-30 06:00:00,0.036,
2017-12-30 06:30:00,0.094,
2017-12-30 07:00:00,0.071,
2017-12-30 07:30:00,0.04,
2017-12-30 08:00:00,0.05,
2017-12-30 08:30:00,0.155,
2017-12-30 09:00:00,0.071,
2017-12-30 09:30:00,0.454,
2017-12-30 10:00:00,0.089,
2017-12-30 10:30:00,0.078,
2017-12-30 11:00:00,0.457,
2017-12-30 11:30:00,0.546,
2017-12-30 12:00:00,0.376,
2017-12-30 12:30:00,0.397,
2017-12-30 13:00:00,0.24,
2017-12-30 13:30:00,0.422,
2017-12-30 14:00:00,0.041,
2017-12-30 14:30:00,0.044,
2017-12-30 15:00:00,0.023,
2017-12-30 15:30:00,0.126,
2017-12-30 16:00:00,0.125,
2017-12-30 16:30:00,0.089,
2017-12-30 17:00:00,0.05,
2017-12-30 17:30:00,0.045,
2017-12-30 18:00:00,0.048,
2017-12-30 18:30:00,0.023,
2017-12-30 19:00:00,0.148,
2017-12-30 19:30:00,0.127,
2017-12-30 20:00:00,0.097,
2017-12-30 20:30:00,0.132,
2017-12-30 21:00:00,0.121,
2017-12-30 21:30:00,0.065,
2017-12-30 22:00:00,0.088,
2017-12-30 22:30:00,0.065,
2017-12-30 23:00:00,0.041,
2017-12-30 23:30:00,0.032,
2017-12-31 00:00:00,0.034,0.022
2017-12-31 00:30:00,0.03,0.053
2017-12-31 01:00:00,0.025,0.015
2017-12-31 01:30:00,0.039,0.02
2017-12-31 02:00:00,0.019,0.034
2017-12-31 02:30:00,0.023,0.033
2017-12-31 03:00:00,0.04,0.018
2017-12-31 03:30:00,0.034,0.019
2017-12-31 04:00:00,0.023,0.045
2017-12-31 04:30:00,0.028,0.024
2017-12-31 05:00:00,0.062,0.025
2017-12-31 05:30:00,0.083,0.02
2017-12-31 06:00:00,0.064,0.069
2017-12-31 06:30:00,0.096,0.076
2017-12-31 07:00:00,0.074,0.06
2017-12-31 07:30:00,0.16,0.037
2017-12-31 08:00:00,0.065,0.196
2017-12-31 08:30:00,0.652,0.156
2017-12-31 09:00:00,0.095,0.156
2017-12-31 09:30:00,0.081,0.024
2017-12-31 10:00:00,0.094,0.143
2017-12-31 10:30:00,0.067,0.468
2017-12-31 11:00:00,0.091,0.287
2017-12-31 11:30:00,0.078,0.141
2017-12-31 12:00:00,0.289,0.371
2017-12-31 12:30:00,0.179,0.092
2017-12-31 13:00:00,0.165,0.06
2017-12-31 13:30:00,0.099,0.037
2017-12-31 14:00:00,0.075,0.045
2017-12-31 14:30:00,0.092,0.02
2017-12-31 15:00:00,0.113,0.023
2017-12-31 15:30:00,0.079,0.056
2017-12-31 16:00:00,0.094,0.198
2017-12-31 16:30:00,0.7709999999999999,0.3720000000000001
2017-12-31 17:00:00,0.391,0.662
2017-12-31 17:30:00,0.4370000000000001,0.192
2017-12-31 18:00:00,0.206,0.483
2017-12-31 18:30:00,0.48,0.341
2017-12-31 19:00:00,0.068,0.235
2017-12-31 19:30:00,0.104,0.109
2017-12-31 20:00:00,0.117,0.141
2017-12-31 20:30:00,0.069,0.116
2017-12-31 21:00:00,0.077,0.113
2017-12-31 21:30:00,0.085,0.114
2017-12-31 22:00:00,0.038,0.09
2017-12-31 22:30:00,0.051,0.03
2017-12-31 23:00:00,0.024,0.026
2017-12-31 23:30:00,0.049,0.04
